tpr,new_tweets,threshold,fpr,fpr2,metric,roc1,roc2,roc95,fpr3,harmonic,recall,tp,fp,precision,f1,f2,f3,f4,f5,metric_name
0.4146825396825397,3220,12562.623462346235,0.1147418308805188,0.0023724827368725,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1482801710545317,0.8061146689802504,0.4146825396825397,418.0,2802.0,0.1298136645962733,0.19772942289498582,0.28819635962493106,0.3400585746827205,0.36727310316311773,0.38240675580577066,RT > T
0.4156746031746032,3224,12543.38613861386,0.1148843673163952,0.0023754299203965,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1484643700247858,0.8061146689802504,0.4156746031746032,419.0,2805.0,0.12996277915632753,0.1980151228733459,0.2887265711135612,0.3407612231620039,0.368075651095494,0.38326766113143823,RT > T
0.4166666666666667,3235,12495.29282928293,0.1152763425150554,0.0023835346750877,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1489709171929845,0.8061146689802504,0.4166666666666667,420.0,2815.0,0.12982998454404945,0.19797313221777044,0.28897756983624606,0.3412691963922971,0.3687445127304653,0.38403376120977667,RT > T
0.4176587301587302,3240,12466.436843684369,0.1154545130599009,0.0023872186544928,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1492011659058021,0.8061146689802504,0.4176587301587302,421.0,2819.0,0.12993827160493826,0.198210922787194,0.2894664466446645,0.3419428200129955,0.3695270549359768,0.3848804500703235,RT > T
0.4186507936507936,3253,12418.343534353437,0.1159177564764993,0.002396797000946,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1497998125591278,0.8061146689802504,0.4186507936507936,421.99999999999994,2831.0,0.12972640639409774,0.19807556911523116,0.2896362388469457,0.342393509127789,0.3701563386822145,0.3856183882191684,RT > T
0.4196428571428571,3256,12408.72487248725,0.1160246588034066,0.002399007388589,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1499379617868184,0.8061146689802504,0.4196428571428571,422.99999999999994,2833.0,0.1299140049140049,0.19840525328330205,0.2902030735455543,0.34312134977287473,0.37097606273215017,0.3864914253584481,RT > T
0.4206349206349206,3261,12399.106210621065,0.1162028293482521,0.0024026913679941,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.150168210499636,0.8061146689802504,0.4206349206349206,423.99999999999994,2837.0,0.13002146580803434,0.19864136800187396,0.2906897024544083,0.34379307548852667,0.371757181907267,0.38733705772811916,RT > T
0.4216269841269841,3271,12379.86888688869,0.1165591704379432,0.0024100593268043,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1506287079252712,0.8061146689802504,0.4216269841269841,424.99999999999994,2846.0,0.12992968511158665,0.19864454311755078,0.29097631110502525,0.34432471846390655,0.37244187844734256,0.38811422148853214,RT > T
0.4226190476190476,3275,12370.250225022502,0.1167017068738196,0.0024130065103284,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1508129068955253,0.8061146689802504,0.4226190476190476,426.0,2849.0,0.1300763358778626,0.19892598645809012,0.29150130012316955,0.3450230825301693,0.3732412513528836,0.38897278314310796,RT > T
0.4236111111111111,3277,12351.012901290129,0.1167729750917578,0.0024144801020904,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1509050063806523,0.8061146689802504,0.4236111111111111,427.0,2850.0,0.13030210558437597,0.19929988331388565,0.2921056232042687,0.34577698599076845,0.37407884565833543,0.3898584822839484,RT > T
0.4246031746031746,3280,12341.394239423942,0.1168798774186651,0.0024166904897334,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1510431556083429,0.8061146689802504,0.4246031746031746,428.0,2852.0,0.13048780487804879,0.1996268656716418,0.2926695842450766,0.34650259067357514,0.3748969497114592,0.39073033707865173,RT > T
0.4255952380952381,3285,12331.775577557755,0.1170580479635106,0.0024203744691385,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1512734043211605,0.8061146689802504,0.4255952380952381,429.0,2856.0,0.13059360730593608,0.19986023759608665,0.2931529315293153,0.34717164360281616,0.37567609333951474,0.3915745129015271,RT > T
0.4265873015873015,3290,12322.156915691568,0.1172362185083562,0.0024240584485436,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1515036530339781,0.8061146689802504,0.4265873015873015,429.99999999999994,2860.0,0.13069908814589665,0.20009306654257794,0.2936356186834198,0.34784015531467394,0.37645483571943555,0.3924183924183924,RT > T
0.427579365079365,3304,12283.682268226825,0.1177350960339236,0.0024343735908778,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1521483494298673,0.8061146689802504,0.427579365079365,430.99999999999994,2873.0,0.13044794188861983,0.19990723562152127,0.2937568157033805,0.3482546864899806,0.37705846027171663,0.3931378052203199,RT > T
0.4285714285714285,3317,12254.826282628264,0.118198339450522,0.002443951937331,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1527469960831931,0.8061146689802504,0.4285714285714285,431.99999999999994,2885.0,0.13023816701839008,0.19976878612716759,0.29391753980133345,0.3486964242473161,0.37768063769606575,0.3938703229652487,RT > T
0.429563492063492,3322,12245.207620762076,0.1183765099953675,0.0024476359167361,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1529772447960107,0.8061146689802504,0.429563492063492,432.99999999999994,2889.0,0.1303431667670078,0.19999999999999996,0.2943976067446287,0.3493625948039374,0.37845758354755776,0.3947128532360984,RT > T
0.4305555555555556,3333,12197.114311431144,0.1187684851940277,0.0024557406714273,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1534837919642094,0.8061146689802504,0.4305555555555556,434.0,2899.0,0.13021302130213022,0.1999539276664363,0.29463679565512557,0.3498589278516727,0.3791172087765274,0.39547190971857155,RT > T
0.431547619047619,3365,12120.16501650165,0.1199087766810391,0.0024793181396198,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.154957383726242,0.8061146689802504,0.431547619047619,434.99999999999994,2930.0,0.12927191679049033,0.1989480905556826,0.2940381235636068,0.34976280453485564,0.37936695223926536,0.3959390862944162,RT > T
0.4325396825396825,3375,12100.927692769275,0.1202651177707301,0.00248668609843,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1554178811518772,0.8061146689802504,0.4325396825396825,435.99999999999994,2939.0,0.12918518518518518,0.19895049053159936,0.29431618739030646,0.3502852092873785,0.38004409578013637,0.3967104111986002,RT > T
0.4345238095238095,3398,12014.359735973598,0.1210847022770195,0.0025036324036934,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1564770252308381,0.8061146689802504,0.4345238095238095,437.99999999999994,2960.0,0.12889935256032958,0.19881979119382656,0.29475100942126503,0.3512429831595829,0.38133770357472085,0.3982096650115392,RT > T
0.435515873015873,3402,12004.74107410741,0.1212272387128959,0.0025065795872174,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1566612242010922,0.8061146689802504,0.435515873015873,439.0,2963.0,0.12904174015285128,0.19909297052154196,0.29526499865482925,0.35193201859868534,0.38213005632360475,0.3990630025872317,RT > T
0.4365079365079365,3414,11975.88508850885,0.1216548480205252,0.0025154211377896,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1572138211118544,0.8061146689802504,0.4365079365079365,440.0,2974.0,0.12888107791446984,0.19900497512437812,0.2954606500134301,0.3523946820438892,0.38276532596458906,0.3998042916055078,RT > T
0.4375,3432,11927.791779177918,0.1222962619819691,0.0025286834636479,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1580427164779978,0.8061146689802504,0.4375,441.0,2991.0,0.1284965034965035,0.19864864864864865,0.29541800643086813,0.3526871401151631,0.38328220858895706,0.4004610226320201,RT > T
0.439484126984127,3463,11831.605160516052,0.1234009193600114,0.0025515241359594,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1594702584974668,0.8061146689802504,0.439484126984127,443.0,3020.0,0.12792376552122436,0.19816595839856854,0.29553035356904606,0.35341045073793376,0.38441120922872746,0.401842096082057,RT > T
0.4404761904761904,3465,11821.986498649863,0.1234721875779496,0.0025529977277215,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1595623579825939,0.8061146689802504,0.4404761904761904,443.99999999999994,3021.0,0.12813852813852813,0.19852448021462105,0.29611844737895154,0.35415171093563047,0.3852396263971826,0.40272108843537413,RT > T
0.4414682539682539,3485,11773.893189318933,0.1241848697573317,0.0025677336453418,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1604833528338643,0.8061146689802504,0.4414682539682539,444.99999999999994,3040.0,0.12769010043041606,0.19808591141776097,0.29599574298257275,0.3543840089193278,0.385713557334421,0.4033466968799023,RT > T
0.4424603174603174,3499,11754.65586558656,0.1246837472828991,0.002578048787676,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1611280492297536,0.8061146689802504,0.4424603174603174,445.99999999999994,3053.0,0.12746498999714204,0.1979143554470823,0.2961094144203957,0.354784822209848,0.3863045804249249,0.40405589044914453,RT > T
0.4434523809523809,3507,11735.418541854186,0.124968820154652,0.0025839431547241,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1614964471702617,0.8061146689802504,0.4434523809523809,446.99999999999994,3060.0,0.12745936698032506,0.1980066445182724,0.29645841623557495,0.35535416169806816,0.387012987012987,0.40484899153516557,RT > T
0.4454365079365079,3513,11725.799879988,0.1251826248084666,0.0025883639300102,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1617727456256428,0.8061146689802504,0.4454365079365079,449.0,3064.0,0.1278109877597495,0.1986286219862862,0.29754804506295557,0.35677393722685735,0.3886258337151876,0.40657541879984677,RT > T
0.4464285714285714,3526,11687.325232523252,0.125645868225065,0.0025979422764634,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1623713922789686,0.8061146689802504,0.4464285714285714,449.99999999999994,3076.0,0.12762336925694837,0.1985002205558006,0.2976978036517597,0.35719955548499754,0.389233743767172,0.4072965257954467,RT > T
0.4484126984126984,3536,11658.469246924691,0.1260022093147561,0.0026053102352736,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1628318897046038,0.8061146689802504,0.4484126984126984,451.99999999999994,3084.0,0.12782805429864252,0.19894366197183097,0.2986257928118393,0.35850253807106597,0.3907648494711147,0.40896436525612473,RT > T
0.4494047619047619,3545,11639.23192319232,0.126322916295478,0.0026119413982028,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1632463373876754,0.8061146689802504,0.4494047619047619,453.0,3092.0,0.12778561354019746,0.1989896771359543,0.2989309753200476,0.3590393912974558,0.39145021094901644,0.4097408244912159,RT > T
0.4503968253968254,3567,11571.901290129012,0.1271068666927983,0.0026281509075851,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1642594317240729,0.8061146689802504,0.4503968253968254,454.0,3113.0,0.12727782450238295,0.19846994535519125,0.29872351625213844,0.3592056333570694,0.39187611068799183,0.4103312823721625,RT > T
0.4513888888888889,3571,11562.282628262828,0.1272494031286747,0.0026310980911092,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1644436306943269,0.8061146689802504,0.4513888888888889,455.0,3116.0,0.12741528983478018,0.19873334789255295,0.29922399053005394,0.35988293917582853,0.3926595258642571,0.4111779222133398,RT > T
0.4523809523809524,3574,11552.66396639664,0.127356305455582,0.0026333084787522,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1645817799220175,0.8061146689802504,0.4523809523809524,456.0,3118.0,0.12758813654169,0.1990397206460061,0.29976334472784644,0.3605883283251621,0.3934625926301898,0.4120386459998609,RT > T
0.4533730158730158,3582,11543.045304530451,0.1276413783273349,0.0026392028458004,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1649501778625256,0.8061146689802504,0.4533730158730158,456.99999999999994,3125.0,0.1275823562255723,0.19912854030501087,0.30010506960861566,0.361150624308519,0.39416539827498726,0.4128274616079493,RT > T
0.4543650793650793,3585,11533.426642664266,0.1277482806542422,0.0026414132334434,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1650883270902162,0.8061146689802504,0.4543650793650793,457.99999999999994,3127.0,0.12775453277545326,0.19943392118441103,0.3006432978863069,0.36185509994469456,0.39496778775427377,0.41368768455792937,RT > T
0.4553571428571428,3589,11523.80798079808,0.1278908170901186,0.0026443604169675,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1652725260604703,0.8061146689802504,0.4553571428571428,458.99999999999994,3130.0,0.12789077737531343,0.19969545355666735,0.3011415824694922,0.3625306057973303,0.39574986052644917,0.4145333287019347,RT > T
0.4563492063492063,3604,11485.333333333334,0.1284253287246552,0.0026554123551827,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1659632721989231,0.8061146689802504,0.4563492063492063,459.99999999999994,3144.0,0.1276359600443951,0.19947961838681696,0.3012048192771084,0.36289050173556325,0.39631056152442723,0.41522010831828904,RT > T
0.4583333333333333,3608,11475.714671467147,0.1285678651605316,0.0026583595387068,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1661474711691771,0.8061146689802504,0.4583333333333333,462.0,3146.0,0.12804878048780488,0.20017331022530327,0.30235602094240843,0.3643533123028392,0.39795297932711793,0.41696750902527074,RT > T
0.4593253968253968,3626,11418.002700270026,0.1292092791219755,0.0026716218645651,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1669763665353205,0.8061146689802504,0.4593253968253968,463.0,3163.0,0.12768891340319913,0.19982736296935696,0.3022982501958736,0.36462435029138446,0.3984509466437177,0.41760910289322145,RT > T
0.4603174603174603,3632,11389.146714671468,0.1294230837757901,0.0026760426398512,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1672526649907016,0.8061146689802504,0.4603174603174603,464.0,3168.0,0.1277533039647577,0.2,0.30271398747390393,0.36523929471032746,0.3991902834008097,0.41842397336293,RT > T
0.4613095238095238,3636,11369.909390939094,0.1295656202116666,0.0026789898233752,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1674368639609557,0.8061146689802504,0.4613095238095238,464.99999999999994,3171.0,0.12788778877887788,0.20025839793281652,0.30320813771517996,0.3659112370160529,0.39996964177292044,0.4192675821889305,RT > T
0.4623015873015873,3648,11341.053405340534,0.1299932295192958,0.0026878313739474,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1679894608717179,0.8061146689802504,0.4623015873015873,466.0,3182.0,0.12774122807017543,0.20017182130584193,0.30338541666666663,0.3663522012578616,0.400586569579288,0.4199944536882973,RT > T
0.4632936507936508,3658,11331.434743474349,0.1303495706089869,0.0026951993327576,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1684499582973531,0.8061146689802504,0.4632936507936508,467.0,3191.0,0.1276653909240022,0.20017145306472353,0.3036410923276983,0.36684996072270226,0.4012433033458001,0.42074987871647385,RT > T
0.4642857142857143,3678,11292.9600960096,0.131062252788369,0.0027099352503779,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1693709531486235,0.8061146689802504,0.4642857142857143,468.0,3210.0,0.1272430668841762,0.1997439180537772,0.30350194552529186,0.3670588235294118,0.4016964556195093,0.4213588198628714,RT > T
0.4652777777777778,3693,11254.485448544854,0.1315967644229056,0.0027209871885932,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1700616992870763,0.8061146689802504,0.4652777777777778,469.0,3224.0,0.12699702139182237,0.19953201446500743,0.3035598705501618,0.36741088915001957,0.40225013874173854,0.42203994047001003,RT > T
0.4662698412698413,3708,11158.298829882988,0.1321312760574421,0.0027320391268084,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1707524454255291,0.8061146689802504,0.4662698412698413,470.0,3238.0,0.1267529665587918,0.1993214588634436,0.30361757105943155,0.3677621283255086,0.402802984472676,0.42272035422720355,RT > T
0.4672619047619047,3714,11139.061506150616,0.1323450807112568,0.0027364599020945,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1710287438809102,0.8061146689802504,0.4672619047619047,470.99999999999994,3243.0,0.12681744749596122,0.19949174078780177,0.3040278853601859,0.3683716564992961,0.4035379498034472,0.4235318530815521,RT > T
0.4682539682539682,3716,11129.44284428443,0.132416348929195,0.0027379334938565,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1711208433660372,0.8061146689802504,0.4682539682539682,471.99999999999994,3244.0,0.1270182992465016,0.1998306519898391,0.30459473412493543,0.3690960275258054,0.4043539608949807,0.42440171531332127,RT > T
0.4692460317460317,3720,11119.824182418242,0.1325588853650714,0.0027408806773806,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1713050423362913,0.8061146689802504,0.4692460317460317,472.99999999999994,3247.0,0.1271505376344086,0.2000846023688663,0.3050825593395252,0.36976235146966846,0.4051289802498992,0.4252420470262794,RT > T
0.4712301587301587,3726,11110.205520552056,0.132772690018886,0.0027453014526667,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1715813407916724,0.8061146689802504,0.4712301587301587,475.0,3251.0,0.1274825550187869,0.20067596113223493,0.30613560195926787,0.37115174245975935,0.40671904905812434,0.4269515314941575,RT > T
0.4732142857142857,3735,11090.968196819682,0.133093396999608,0.0027519326155959,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1719957884747441,0.8061146689802504,0.4732142857142857,477.0,3258.0,0.12771084337349398,0.20113851992409867,0.3070683661645423,0.3724525650035137,0.4082464884458541,0.42861586314152406,RT > T
0.4742063492063492,3741,11081.349534953495,0.1333072016534226,0.002756353390882,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1722720869301252,0.8061146689802504,0.4742063492063492,478.0,3263.0,0.12777332264100508,0.20130553800800166,0.30747459153479995,0.3730586123468352,0.4089788112134481,0.42942538267509756,RT > T
0.4761904761904761,3745,11071.730873087308,0.133449738089299,0.002759300574406,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1724562859003793,0.8061146689802504,0.4761904761904761,479.99999999999994,3265.0,0.1281708945260347,0.20197769829581314,0.30860228880030854,0.3745026137161582,0.4106073567151411,0.4311625496631542,RT > T
0.4771825396825397,3757,11023.637563756376,0.1338773473969283,0.0027681421249782,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1730088828111415,0.8061146689802504,0.4771825396825397,481.0,3276.0,0.12802768166089964,0.20188877229800628,0.30876877647965084,0.3749317951516096,0.41121448327885346,0.4318817557067376,RT > T
0.4781746031746032,3766,10985.162916291629,0.1341980543776502,0.0027747732879074,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1734233304942132,0.8061146689802504,0.4781746031746032,482.0,3284.0,0.12798725438130643,0.2019271051529116,0.30905360348807387,0.3754478890792959,0.4118829797929024,0.4326451701995443,RT > T
0.4791666666666667,3771,10965.925592559255,0.1343762249224958,0.0027784572673124,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1736535792070307,0.8061146689802504,0.4791666666666667,483.0,3288.0,0.1280827366746221,0.20213433772755807,0.30949634755863126,0.3760803550572296,0.4126338006935022,0.43346795070933003,RT > T
0.4801587301587302,3774,10956.30693069307,0.1344831272494031,0.0027806676549555,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1737917284347213,0.8061146689802504,0.4801587301587302,484.0,3290.0,0.1282458929517753,0.20242576327896275,0.310017934921855,0.37677097929316516,0.4134257863531303,0.43432042520880787,RT > T
0.4811507936507936,3785,10927.45094509451,0.1348751024480632,0.0027887724096467,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.17429827560292,0.8061146689802504,0.4811507936507936,484.99999999999994,3300.0,0.12813738441215322,0.20237846860004172,0.3102213125239861,0.37722641362681797,0.4140511223823633,0.4350526134207348,RT > T
0.4821428571428571,3790,10917.832283228325,0.1350532729929088,0.0027924563890518,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1745285243157376,0.8061146689802504,0.4821428571428571,485.99999999999994,3304.0,0.12823218997361477,0.20258441017090453,0.3106622347225773,0.3778572539262945,0.4148006827994778,0.43587443946188337,RT > T
0.4831349206349206,3803,10888.976297629762,0.1355165164095071,0.002802034735505,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1751271709690634,0.8061146689802504,0.4831349206349206,486.99999999999994,3316.0,0.12805679726531685,0.20245271253377675,0.31078493937460117,0.378252427184466,0.41538307159700966,0.4365755266696548,RT > T
0.4841269841269841,3808,10879.357635763576,0.1356946869543527,0.00280571871491,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.175357419681881,0.8061146689802504,0.4841269841269841,487.99999999999994,3320.0,0.12815126050420167,0.20265780730897007,0.3112244897959183,0.3788819875776397,0.4161316211878009,0.4373965802537231,RT > T
0.4851190476190476,3813,10869.73897389739,0.1358728574991982,0.0028094026943151,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1755876683946986,0.8061146689802504,0.4851190476190476,489.0,3324.0,0.12824547600314712,0.2028624766645924,0.3116634799235181,0.37951105937136204,0.41687979539641945,0.4382173508427257,RT > T
0.4871031746031746,3823,10850.501650165015,0.1362291985888893,0.0028167706531253,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1760481658203338,0.8061146689802504,0.4871031746031746,491.0,3332.0,0.1284331676693696,0.20327054440074518,0.31253978357733925,0.38076773943388903,0.4183750187960503,0.4398580436205768,RT > T
0.4880952380952381,3826,10831.264326432643,0.1363361009157966,0.0028189810407683,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1761863150480243,0.8061146689802504,0.4880952380952381,492.0,3334.0,0.12859383167799268,0.20355812991311545,0.3130567574446424,0.38145448906807256,0.41916407737796935,0.4407083304623441,RT > T
0.490079365079365,3831,10802.408340834085,0.1365142714606421,0.0028226650201734,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1764165637608419,0.8061146689802504,0.490079365079365,493.99999999999994,3337.0,0.12894805533803183,0.20417441620169452,0.3141294671245072,0.3828566999922498,0.42076256325467193,0.4424236161344768,RT > T
0.492063492063492,3835,10792.789678967896,0.1366568078965185,0.0028256122036975,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.176600762731096,0.8061146689802504,0.492063492063492,495.99999999999994,3339.0,0.12933507170795305,0.20483171587858762,0.3152408796237448,0.3842875958782056,0.42238140560036064,0.4441536077148269,RT > T
0.4930555555555556,3840,10773.552355235524,0.136834978441364,0.0028292961831026,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1768310114439136,0.8061146689802504,0.4930555555555556,497.0,3343.0,0.12942708333333333,0.20503300330033003,0.3156758130081301,0.384913258983891,0.4231270032051282,0.4449724517906336,RT > T
0.494047619047619,3846,10754.31503150315,0.1370487830951787,0.0028337169583887,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1771073098992947,0.8061146689802504,0.494047619047619,497.99999999999994,3348.0,0.12948517940717627,0.2051915945611866,0.316070068545316,0.3855085926614026,0.4238510063082006,0.4457756661846725,RT > T
0.4950396825396825,3856,10725.45904590459,0.1374051241848697,0.0028410849171988,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1775678073249299,0.8061146689802504,0.4950396825396825,498.99999999999994,3357.0,0.12940871369294604,0.20518092105263155,0.3163032454361054,0.385983910891089,0.42448959167333855,0.4465170704845814,RT > T
0.496031746031746,3868,10706.221722172217,0.137832733492499,0.002849926467771,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1781204042356921,0.8061146689802504,0.496031746031746,499.99999999999994,3368.0,0.1292657704239917,0.20508613617719437,0.3164556962025316,0.3863987635239567,0.4250850170034006,0.4472271914132379,RT > T
0.4970238095238095,3877,10686.984398439845,0.1381534404732209,0.0028565576307002,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1785348519187638,0.8061146689802504,0.4970238095238095,500.99999999999994,3376.0,0.1292236265153469,0.20511770726714432,0.31672777848021244,0.38690246351069585,0.4257435641089728,0.4479829418440692,RT > T
0.4990079365079365,3891,10658.128412841284,0.1386523179987884,0.0028668727730344,hard_threshold_viral_covered_vs_new_tweets_labeled,0.8265841164352995,0.0170910341221399,0.7866345291604604,0.1791795483146531,0.8061146689802504,0.4990079365079365,503.0,3388.0,0.12927268054484709,0.20534803021024697,0.3174302663132652,0.38802746277867783,0.4271442129976522,0.449554845141109,RT > T
